$BUILT                                             2012-02-15 17:06:25
:bitmap/geoo/sandstone/slopes/32x32lt:                    96       432     d
:bitmap/geoo/sandstone/pillar_32:                        128       432     rrr
:bitmap/geoo/sandstone/pillar_32:                        160       432     rrr
:bitmap/geoo/sandstone/slopes/32x32rt:                   160       432     d
:bitmap/geoo/sandstone/pillar_32:                        192       464     rrr
:bitmap/geoo/sandstone/pillar_32:                        224       464     rrr
:bitmap/geoo/sandstone/pillar_32:                       1184       464
:bitmap/geoo/sandstone/pillar_32:                       1184       496
:bitmap/geoo/sandstone/pillar_32:                       1184       528
:bitmap/geoo/sandstone/pillar_32:                       1184       560
:bitmap/geoo/sandstone/pillar_32:                       1184       592
:bitmap/geoo/sandstone/pillar_32:                       1184       624
:bitmap/geoo/sandstone/pillar_32:                       1184       656
:bitmap/geoo/sandstone/pillar_32:                       1184       688
:bitmap/geoo/sandstone/pillar_top_jaggedr:              1184       368
:bitmap/geoo/sandstone/pillar_32:                         32         0
:bitmap/geoo/sandstone/pillar_32:                       1216       512     rrr
:bitmap/geoo/sandstone/pillar_32:                       1248       512     rrr
:bitmap/geoo/sandstone/pillar_32:                       1168       512     rrr
:bitmap/geoo/sandstone/pillar_top_jaggedl:              1136       512     rrr
:bitmap/geoo/sandstone/pillar_32:                       1184       432
:bitmap/geoo/sandstone/pillar_32:                       1216       432     rrr
:bitmap/geoo/sandstone/pillar_32:                       1248       432     rrr
:bitmap/geoo/sandstone/pillar_32:                       1120       432     rrr
:bitmap/geoo/sandstone/pillar_32:                       1152       432     rrr
:bitmap/geoo/sandstone/pillar_32:                       1088       432     rrr
:bitmap/geoo/sandstone/slopes/32x32lb:                  1088       432     d
:bitmap/geoo/sandstone/pillar_32:                       1088       336
:bitmap/geoo/sandstone/pillar_32:                       1088       368
:bitmap/geoo/sandstone/pillar_32:                       1088       400
:bitmap/geoo/sandstone/pillar_top_jaggedr:              1088       304
:bitmap/geoo/sandstone/pillar_top_jaggedl:              1088       240     f
:bitmap/geoo/sandstone/pillar_32:                       1184       400
:bitmap/geoo/sandstone/ebony/h16a:                      1040       576
:bitmap/geoo/sandstone/ebony/h16b:                      1072       576
:bitmap/geoo/sandstone/ebony/h16c:                      1104       576
:bitmap/geoo/sandstone/pillar_32:                       1088       208
:bitmap/geoo/sandstone/pillar_32:                       1088       176
:bitmap/geoo/sandstone/slopes/32x32lt:                  1088       176     d
:bitmap/geoo/sandstone/pillar_32:                       1120       176     rrr
:bitmap/geoo/sandstone/pillar_32:                       1152       176     rrr
:bitmap/geoo/sandstone/pillar_32:                       1184       176     rrr
:bitmap/geoo/sandstone/pillar_32:                       1216       176     rrr
:bitmap/geoo/sandstone/pillar_32:                       1248       176     rrr
:bitmap/geoo/sandstone/pillar_32:                       1200       160
:bitmap/geoo/sandstone/pillar_32:                       1200       128
:bitmap/geoo/sandstone/pillar_32:                       1200        96
:bitmap/geoo/sandstone/pillar_32:                       1200        64
:bitmap/geoo/sandstone/pillar_32:                       1200        32
:bitmap/geoo/sandstone/pillar_32:                       1200         0
:bitmap/geoo/sandstone/pillar_32:                       1120         0
:bitmap/geoo/sandstone/pillar_top_jaggedl:              1120        32     f
